path,label
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-05-52_00-08-22_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-05-52_00-08-22_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-05-52_00-08-22_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-05-52_00-08-22_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-05-52_00-08-22_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-05-52_00-08-22_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-05-52_00-08-22_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-05-52_00-08-22_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-05-52_00-08-22_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-05-52_00-08-22_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-08-55_00-10-50_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-08-55_00-10-50_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-08-55_00-10-50_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-08-55_00-10-50_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-08-55_00-10-50_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-08-55_00-10-50_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-08-55_00-10-50_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-08-55_00-10-50_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-08-55_00-10-50_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-08-55_00-10-50_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-11-00_00-15-08_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-11-00_00-15-08_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-11-00_00-15-08_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-11-00_00-15-08_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-11-00_00-15-08_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-11-00_00-15-08_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-11-00_00-15-08_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-11-00_00-15-08_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-11-00_00-15-08_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-11-00_00-15-08_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-16-18_00-17-27_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-16-18_00-17-27_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-16-18_00-17-27_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-16-18_00-17-27_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-16-18_00-17-27_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-16-18_00-17-27_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-16-18_00-17-27_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-16-18_00-17-27_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-16-18_00-17-27_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-16-18_00-17-27_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-17-30_00-19-10_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-17-30_00-19-10_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-17-30_00-19-10_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-17-30_00-19-10_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-17-30_00-19-10_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-17-30_00-19-10_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-17-30_00-19-10_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-17-30_00-19-10_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-17-30_00-19-10_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-17-30_00-19-10_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-20-35_00-23-06_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-20-35_00-23-06_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-20-35_00-23-06_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-20-35_00-23-06_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-20-35_00-23-06_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-20-35_00-23-06_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-20-35_00-23-06_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-20-35_00-23-06_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-20-35_00-23-06_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-20-35_00-23-06_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-23-50_00-24-31_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-23-50_00-24-31_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-23-50_00-24-31_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-23-50_00-24-31_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-23-50_00-24-31_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-23-50_00-24-31_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-23-50_00-24-31_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-23-50_00-24-31_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-23-50_00-24-31_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-23-50_00-24-31_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-25-20_00-29-20_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-25-20_00-29-20_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-25-20_00-29-20_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-25-20_00-29-20_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-25-20_00-29-20_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-25-20_00-29-20_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-25-20_00-29-20_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-25-20_00-29-20_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-25-20_00-29-20_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-25-20_00-29-20_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-31-05_00-32-05_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-31-05_00-32-05_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-31-05_00-32-05_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-31-05_00-32-05_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-31-05_00-32-05_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-31-05_00-32-05_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-31-05_00-32-05_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-31-05_00-32-05_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-31-05_00-32-05_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-31-05_00-32-05_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-33-52_00-38-31_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-33-52_00-38-31_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-33-52_00-38-31_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-33-52_00-38-31_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-33-52_00-38-31_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-33-52_00-38-31_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-33-52_00-38-31_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-33-52_00-38-31_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-33-52_00-38-31_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-33-52_00-38-31_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-38-52_00-40-31_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-38-52_00-40-31_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-38-52_00-40-31_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-38-52_00-40-31_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-38-52_00-40-31_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-38-52_00-40-31_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-38-52_00-40-31_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-38-52_00-40-31_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-38-52_00-40-31_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-38-52_00-40-31_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-40-52_00-42-31_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-40-52_00-42-31_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-40-52_00-42-31_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-40-52_00-42-31_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-40-52_00-42-31_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-40-52_00-42-31_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-40-52_00-42-31_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-40-52_00-42-31_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-40-52_00-42-31_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-40-52_00-42-31_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-42-52_00-45-31_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-42-52_00-45-31_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-42-52_00-45-31_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-42-52_00-45-31_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-42-52_00-45-31_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-42-52_00-45-31_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-42-52_00-45-31_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-42-52_00-45-31_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-42-52_00-45-31_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-42-52_00-45-31_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-45-40_00-47-30_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-45-40_00-47-30_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-45-40_00-47-30_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-45-40_00-47-30_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-45-40_00-47-30_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-45-40_00-47-30_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-45-40_00-47-30_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-45-40_00-47-30_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-45-40_00-47-30_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-45-40_00-47-30_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-49-48_00-51-12_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-49-48_00-51-12_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-49-48_00-51-12_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-49-48_00-51-12_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-49-48_00-51-12_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-49-48_00-51-12_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-49-48_00-51-12_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-49-48_00-51-12_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-49-48_00-51-12_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-49-48_00-51-12_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-56-40_00-58-00_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-56-40_00-58-00_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-56-40_00-58-00_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-56-40_00-58-00_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-56-40_00-58-00_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-56-40_00-58-00_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-56-40_00-58-00_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-56-40_00-58-00_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-56-40_00-58-00_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#00-56-40_00-58-00_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-03-30_01-15-33_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-03-30_01-15-33_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-03-30_01-15-33_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-03-30_01-15-33_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-03-30_01-15-33_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-03-30_01-15-33_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-03-30_01-15-33_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-03-30_01-15-33_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-03-30_01-15-33_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-03-30_01-15-33_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-17-00_01-19-40_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-17-00_01-19-40_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-17-00_01-19-40_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-17-00_01-19-40_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-17-00_01-19-40_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-17-00_01-19-40_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-17-00_01-19-40_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-17-00_01-19-40_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-17-00_01-19-40_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-17-00_01-19-40_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-21-00_01-26-08_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-21-00_01-26-08_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-21-00_01-26-08_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-21-00_01-26-08_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-21-00_01-26-08_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-21-00_01-26-08_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-21-00_01-26-08_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-21-00_01-26-08_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-21-00_01-26-08_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-21-00_01-26-08_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-26-10_01-28-00_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-26-10_01-28-00_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-26-10_01-28-00_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-26-10_01-28-00_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-26-10_01-28-00_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-26-10_01-28-00_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-26-10_01-28-00_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-26-10_01-28-00_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-26-10_01-28-00_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-26-10_01-28-00_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-30-25_01-33-56_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-30-25_01-33-56_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-30-25_01-33-56_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-30-25_01-33-56_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-30-25_01-33-56_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-30-25_01-33-56_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-30-25_01-33-56_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-30-25_01-33-56_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-30-25_01-33-56_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-30-25_01-33-56_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-34-18_01-38-11_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-34-18_01-38-11_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-34-18_01-38-11_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-34-18_01-38-11_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-34-18_01-38-11_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-34-18_01-38-11_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-34-18_01-38-11_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-34-18_01-38-11_label_A__7.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-34-18_01-38-11_label_A__8.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-34-18_01-38-11_label_A__9.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-39-05_01-41-00_label_A__0.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-39-05_01-41-00_label_A__1.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-39-05_01-41-00_label_A__2.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-39-05_01-41-00_label_A__3.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-39-05_01-41-00_label_A__4.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-39-05_01-41-00_label_A__5.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-39-05_01-41-00_label_A__6.npy,A
/home/xbgydx/Desktop/XDTrainClipFeatures/The.Intouchables.2011__#01-39-05_01-41-00_label_A__7.npy,A
